SECTION;ID;MODULE / TITRE;DESCRIPTION / DETAILS;PRÉCONDITIONS;ETAPES DE TEST;DONNEES DE TEST;RESULTAT ATTENDU;RESULTAT OBTENU;STATUT;PRIORITE;SERVICE / COMPOSANT;;;;;;;;;;;;;;;;;;
TEST;MSG-03;MESSAGERIE;Composition d'un nouveau message;Page messagerie accessible;"1. Cliquer sur Nouveau message
2. Saisir le destinataire; sujet; contenu
3. Envoyer";Destinataire: admin@nexus.org / Sujet: Test;Message envoyé; visible dans les envoyés;[ ];En attente;HAUTE;MailCompose;;;;;;;;;;;;;;;;;
TEST;MSG-04;MESSAGERIE;Réponse à un message;Message ouvert;"1. Cliquer sur Répondre
2. Saisir la réponse
3. Envoyer";Réponse: Bien reÃ§u merci;Réponse envoyée; fil de discussion mis à jour;[ ];En attente;MOYENNE;MailCompose;;;;;;;;;;;;;;;;;
TEST;MSG-05;MESSAGERIE;Sidebar messagerie;Page messagerie;"1. Vérifier la sidebar
2. Cliquer sur les dossiers (Boîte; Envoyés; Brouillons)";â€”;Navigation entre dossiers fonctionnelle; compteurs à jour;[ ];En attente;MOYENNE;MailSidebar;;;;;;;;;;;;;;;;;
TEST;MSG-06;MESSAGERIE;Icône messagerie;Barre de navigation;"1. Vérifier l'icône de messagerie
2. Vérifier le compteur de non-lus";â€”;Icône avec badge de nombre de messages non lus;[ ];En attente;MOYENNE;MailIcon;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10. NOTIFICATIONS (notification-service.ts);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;NOT-01;NOTIFICATIONS;Liste des notifications;Utilisateur connecté;"1. Accéder à /notifications
2. Vérifier la liste";â€”;Liste des notifications avec type; message; date; statut lu/non-lu;[ ];En attente;HAUTE;NotificationsPage;;;;;;;;;;;;;;;
TEST;NOT-02;NOTIFICATIONS;Marquage comme lu;Notifications non lues;"1. Cliquer sur une notification non lue
2. Vérifier le changement de statut";â€”;Notification marquée comme lue; compteur mis à jour;[ ];En attente;HAUTE;useMarkAsRead;;;;;;;;;;;;;;;;;
TEST;NOT-03;NOTIFICATIONS;Compteur de non-lus;Barre de navigation;"1. Vérifier le badge de notifications
2. Comparer avec la liste";â€”;Badge affichant le nombre correct de notifications non lues;[ ];En attente;HAUTE;useUnreadCount;;;;;;;;;;;;;;;;;;
TEST;NOT-04;NOTIFICATIONS;Paramètres d'alertes;Page /notifications/settings accessible;"1. Accéder aux paramètres
2. Modifier les préférences de notification
3. Sauvegarder";â€”;Préférences mises à jour;[ ];En attente;MOYENNE;AlertSettingsPage;;;;;;;;;;;;;;;;;;
TEST;NOT-05;NOTIFICATIONS;Types de notifications;Différents événements déclenchés;"1. Déclencher différents événements (validation; forum; etc.)
2. Vérifier les notifications";Types: validation; forum; projet; système;Notifications de différents types générées correctement;[ ];En attente;HAUTE;useNotifications;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11. ADMINISTRATION (admin-service.ts);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;ADM-01;ADMIN DASHBOARD;Affichage du tableau de bord admin;Utilisateur super_admin;"1. Accéder à /admin
2. Vérifier les widgets et statistiques";â€”;Dashboard avec KPI globaux; graphiques; statistiques;[ ];En attente;HAUTE;AdminDashboard;;;;;;;;;;;;;;;;
TEST;ADM-02;ACTUALITÉS;Liste des articles;Page /admin/news accessible;"1. Accéder à /admin/news
2. Vérifier la liste des articles";â€”;Liste des articles avec titre; statut; date; auteur;[ ];En attente;HAUTE;AdminNewsPage;;;;;;;;;;;;;;;
TEST;ADM-03;ACTUALITÉS;Création d'un article;Page /admin/news/create;"1. Remplir le titre; contenu; catégorie
2. Ajouter une image
3. Publier";Titre: Nouvelle actualité / Catégorie: Télécom;"Article créé avec statut ""Publié""";[ ];En attente;HAUTE;ArticleFormPage;;;;;;;;;;;;;;;;;;
TEST;ADM-04;ACTUALITÉS;Édition d'un article;Article existant;"1. Ouvrir /admin/news/edit/:id
2. Modifier le contenu
3. Sauvegarder";Nouveau titre: Actualité modifiée;Article mis à jour;[ ];En attente;HAUTE;ArticleFormPage;;;;;;;;;;;;;;;;;;
TEST;ADM-05;ACTUALITÉS;Galerie d'images;Article en édition;"1. Ajouter plusieurs images à la galerie
2. Vérifier l'aperÃ§u";Images: img1.jpg; img2.png;Galerie avec lightbox fonctionnelle;[ ];En attente;MOYENNE;ImageGallery / GalleryLightbox;;;;;;;;;;;;;;;;;
TEST;ADM-06;CATÉGORIES;Gestion des catégories;Page /admin/categories;"1. Créer une nouvelle catégorie
2. Modifier une catégorie
3. Supprimer une catégorie";Nom: Nouvelle Catégorie;Catégorie créée; modifiée; supprimée;[ ];En attente;MOYENNE;CategoriesTab;;;;;;;;;;;;;;;;
TEST;ADM-07;PROJETS;Gestion des projets admin;Page /admin/projects;"1. Lister les projets
2. Filtrer par statut
3. Voir les détails";â€”;Liste complète avec filtres fonctionnels;[ ];En attente;HAUTE;AdminProjectsPage;;;;;;;;;;;;;;;;;;
TEST;ADM-08;DOCUMENTS;Gestion documentaire;Page /admin/documents;"1. Uploader un document
2. Modifier les métadonnées
3. Supprimer";Document: rapport_2026.pdf;Document uploadé; modifié; supprimé;[ ];En attente;MOYENNE;AdminDocumentsPage;;;;;;;;;;;;;;;;
TEST;ADM-09;ÉVÉNEMENTS;Gestion des événements;Page /admin/events;"1. Créer un événement
2. Modifier l'événement
3. Supprimer";Titre: Conférence ATU / Date: 2026-06-15;Événement créé; modifié; supprimé;[ ];En attente;MOYENNE;AdminEventsPage;;;;;;;;;;;;;;;;
TEST;ADM-10;MEMBRES;Gestion des membres associés;Page /admin/membres-associes;"1. Lister les membres
2. Ajouter un membre
3. Modifier le logo";â€”;Membres gérés avec logos;[ ];En attente;MOYENNE;AdminMembersPage;;;;;;;;;;;;;;;;;;
TEST;ADM-11;PAYS;Gestion des pays;Page /admin/countries (super_admin);"1. Lister les pays
2. Ajouter un nouveau pays
3. Modifier le drapeau/logo";Pays: Tunisie / Code: TN;Pays créé avec drapeau et logo;[ ];En attente;HAUTE;AdminCountriesPage;;;;;;;;;;;;;;;;;;
TEST;ADM-12;FORUM ADMIN;Gestion du forum;Page /admin/forum;"1. Vérifier les statistiques du forum
2. Modérer les sujets";â€”;Statistiques du forum affichées; modération fonctionnelle;[ ];En attente;MOYENNE;AdminForumPage;;;;;;;;;;;;;;;;;
TEST;ADM-13;SETUP;Page de setup initial;Aucun admin configuré;"1. Accéder à /setup-admin
2. Créer le premier compte admin";Email: setup@nexus.org;Admin initial créé; accès au panneau admin;[ ];En attente;HAUTE;AdminSetupPage;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12. PARAMÃˆTRES ADMINISTRATION;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;SET-01;PARAMÃˆTRES PLATEFORME;Configuration générale;Page /admin/settings/platform;"1. Modifier le nom de la plateforme
2. Modifier le logo
3. Sauvegarder";â€”;Paramètres mis à jour;[ ];En attente;HAUTE;PlatformSettingsPage;;;;;;;;;;;;;;;;;;
TEST;SET-02;CLÉS API;Gestion des clés API;Page /admin/settings/apikeys;"1. Générer une nouvelle clé API
2. Révoquer une clé";â€”;Clé générée avec secret affiché une seule fois; révocation fonctionnelle;[ ];En attente;HAUTE;ApiKeysSettingsPage;;;;;;;;;;;;;;;;;
TEST;SET-03;RESTRICTIONS IP;Gestion des restrictions IP;Page /admin/settings/ip;"1. Ajouter une IP autorisée
2. Supprimer une IP";IP: 192.168.1.100;Restriction IP ajoutée/supprimée;[ ];En attente;MOYENNE;IpRestrictionsSettingsPage;;;;;;;;;;;;;;;;;;
TEST;SET-04;SAUVEGARDES;Gestion des sauvegardes;Page /admin/settings/backups;"1. Créer une sauvegarde
2. Télécharger la sauvegarde
3. Restaurer";â€”;Sauvegarde créée; téléchargeable; restauration possible;[ ];En attente;HAUTE;BackupsSettingsPage;;;;;;;;;;;;;;;;
TEST;SET-05;JOURNAUX AUDIT;Consultation des journaux;Page /admin/settings/audit;"1. Accéder aux journaux
2. Filtrer par date; utilisateur; action";â€”;Journaux d'audit affichés avec filtres fonctionnels;[ ];En attente;HAUTE;AuditLogsSettingsPage;;;;;;;;;;;;;;;;;;
TEST;SET-06;FAQ ADMIN;Gestion de la FAQ;Page /admin/settings/faq;"1. Créer une question/réponse
2. Modifier une FAQ
3. Supprimer";Question: Comment s'inscrire? / Réponse: Via le formulaire...;FAQ créée; modifiée; supprimée;[ ];En attente;MOYENNE;FaqSettingsPage;;;;;;;;;;;;;;;;
TEST;SET-07;RAPPORTS TRIMESTRIELS;Gestion des rapports trimestriels;Page /admin/settings/quarterly;"1. Créer un rapport
2. Uploader le fichier
3. Publier";Rapport: Q1 2026;Rapport créé et publié;[ ];En attente;MOYENNE;QuarterlyReportsSettingsPage;;;;;;;;;;;;;;;;;;
TEST;SET-08;PARAMÃˆTRES IA;Configuration de l'IA;Page /admin/settings/ai;"1. Configurer les paramètres IA
2. Activer/désactiver les fonctionnalités IA";â€”;Paramètres IA mis à jour;[ ];En attente;MOYENNE;AiSettingsPage;;;;;;;;;;;;;;;;;;
TEST;SET-09;PARAMÃˆTRES FSU;Configuration FSU;Page /admin/settings/fsu;"1. Configurer les périodes de soumission
2. Définir les indicateurs";Période: Q2 2026;Paramètres FSU mis à jour;[ ];En attente;HAUTE;FsuSettingsPage;;;;;;;;;;;;;;;;;;
TEST;SET-10;MESSAGE DG;Message de bienvenue du DG;Page /admin/settings/welcome;"1. Saisir le message du DG
2. Ajouter une photo
3. Publier";Message: Bienvenue sur NEXUS...;Message affiché sur la page d'accueil;[ ];En attente;MOYENNE;DgMessageSettingsPage;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13. ADMINISTRATEUR PAYS (country-admin);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;CAP-01;DASHBOARD ADMIN PAYS;Dashboard pays;Utilisateur country_admin;"1. Accéder à /country-admin
2. Vérifier les KPI du pays";â€”;Dashboard avec statistiques du pays; alertes;[ ];En attente;HAUTE;CountryAdminDashboard;;;;;;;;;;;;;;;;;
TEST;CAP-02;PROJETS PAYS;Gestion des projets du pays;Utilisateur country_admin;"1. Accéder à /country-admin/projects
2. Vérifier la liste";â€”;Projets du pays listés avec filtres;[ ];En attente;HAUTE;CountryAdminProjectsPage;;;;;;;;;;;;;;;;;;
TEST;CAP-03;PROJETS EN ATTENTE;Validation des projets;Projets en attente;"1. Accéder à /country-admin/projects/pending
2. Vérifier les projets en attente";â€”;Projets en attente de validation listés;[ ];En attente;HAUTE;CountryAdminProjectsPage;;;;;;;;;;;;;;;;;;
TEST;CAP-04;FSU PAYS;Gestion FSU du pays;Utilisateur country_admin;"1. Accéder à /country-admin/fsu
2. Vérifier les soumissions";â€”;Soumissions FSU du pays listées;[ ];En attente;HAUTE;CountryAdminFsuPage;;;;;;;;;;;;;;;;;;
TEST;CAP-05;UTILISATEURS PAYS;Gestion des utilisateurs du pays;Utilisateur country_admin;"1. Accéder à /country-admin/users
2. Vérifier la liste";â€”;Utilisateurs du pays listés;[ ];En attente;HAUTE;CountryAdminUsersPage;;;;;;;;;;;;;;;;;;
TEST;CAP-06;RAPPORTS PAYS;Rapports du pays;Utilisateur country_admin;"1. Accéder à /country-admin/reports
2. Vérifier les rapports disponibles";â€”;Rapports du pays avec KPI;[ ];En attente;HAUTE;CountryAdminReportsPage;;;;;;;;;;;;;;;;;;
TEST;CAP-07;FORUM PAYS;Modération du forum pays;Utilisateur country_admin;"1. Accéder à /country-admin/forum
2. Vérifier les statistiques et la modération";â€”;Forum du pays avec outils de modération;[ ];En attente;MOYENNE;CountryAdminForumPage;;;;;;;;;;;;;;;;;;
TEST;CAP-08;SUPPORT PAYS;Gestion du support pays;Utilisateur country_admin;"1. Accéder à /country-admin/support
2. Vérifier les tickets";â€”;Tickets de support du pays listés;[ ];En attente;MOYENNE;CountryAdminSupportPage;;;;;;;;;;;;;;;;;;
TEST;CAP-09;PARAMÃˆTRES PAYS;Configuration pays;Utilisateur country_admin;"1. Accéder à /country-admin/settings
2. Modifier les paramètres";â€”;Paramètres du pays modifiés;[ ];En attente;MOYENNE;CountryAdminSettingsPage;;;;;;;;;;;;;;;;;;
TEST;CAP-10;PROFIL ADMIN PAYS;Profil de l'admin pays;Utilisateur country_admin;"1. Accéder à /country-admin/profile
2. Vérifier les informations";â€”;Profil de l'admin pays affiché;[ ];En attente;MOYENNE;CountryAdminProfilePage;;;;;;;;;;;;;;;;;;
TEST;CAP-11;CALENDRIER PAYS;Calendrier des événements pays;Utilisateur country_admin;"1. Accéder à /country-admin/calendar
2. Vérifier le calendrier";â€”;Calendrier avec événements du pays;[ ];En attente;MOYENNE;PointFocalCalendarPage;;;;;;;;;;;;;;;;;;
TEST;CAP-12;CARTE PAYS;Carte des projets du pays;Utilisateur country_admin;"1. Accéder à /country-admin/map
2. Vérifier la carte";â€”;Carte avec projets du pays;[ ];En attente;HAUTE;ProjectsMapPage;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14. POINT FOCAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;PF-01;DASHBOARD PF;Dashboard point focal;Utilisateur point_focal;"1. Accéder à /point-focal
2. Vérifier les widgets";â€”;Dashboard avec tÃ¢ches; projets; alertes;[ ];En attente;HAUTE;PointFocalDashboard;;;;;;;;;;;;;;;;
TEST;PF-02;PROJETS PF;Mes projets;Utilisateur point_focal;"1. Accéder à /point-focal/projects
2. Vérifier la liste";â€”;Projets du point focal listés;[ ];En attente;HAUTE;MyProjectsPage;;;;;;;;;;;;;;;;;;
TEST;PF-03;TÃ‚CHES PF;Mes tÃ¢ches;Utilisateur point_focal;"1. Accéder à /point-focal/tasks
2. Vérifier la liste des tÃ¢ches";â€”;TÃ¢ches assignées listées avec statut et priorité;[ ];En attente;HAUTE;MyTasksPage;;;;;;;;;;;;;;;;;;
TEST;PF-04;FSU PF;Saisie FSU;Utilisateur point_focal;"1. Accéder à /point-focal/fsu
2. Vérifier le formulaire";â€”;Formulaire FSU accessible;[ ];En attente;HAUTE;FsuDataEntryPage;;;;;;;;;;;;;;;;;;
TEST;PF-05;VALIDATION PF;Validation locale;Utilisateur point_focal;"1. Accéder à /point-focal/validation
2. Vérifier les soumissions";â€”;Soumissions en attente de validation locale;[ ];En attente;HAUTE;PointFocalValidationPage;;;;;;;;;;;;;;;;;;
TEST;PF-06;FORUM PF;Forum point focal;Utilisateur point_focal;"1. Accéder à /point-focal/forum
2. Créer un sujet";â€”;Forum accessible; création de sujet fonctionnelle;[ ];En attente;MOYENNE;PointFocalForumPage;;;;;;;;;;;;;;;;;
TEST;PF-07;FORMATION PF;E-learning point focal;Utilisateur point_focal;"1. Accéder à /point-focal/training
2. Vérifier les formations disponibles";â€”;Catalogue de formations affiché;[ ];En attente;MOYENNE;PointFocalTrainingPage;;;;;;;;;;;;;;;;;;
TEST;PF-08;CALENDRIER PF;Calendrier;Utilisateur point_focal;"1. Accéder à /point-focal/calendar
2. Vérifier les événements";â€”;Calendrier avec événements et dates clés;[ ];En attente;MOYENNE;PointFocalCalendarPage;;;;;;;;;;;;;;;;;;
TEST;PF-09;CMDT PF;Contributions CMDT 2025;Utilisateur point_focal;"1. Accéder à /point-focal/cmdt25
2. Vérifier les contributions";â€”;Contributions CMDT affichées;[ ];En attente;MOYENNE;CmdtContributionsPage;;;;;;;;;;;;;;;;;;
TEST;PF-10;ANNUAIRE PF;Annuaire des agences;Utilisateur point_focal;"1. Accéder à /point-focal/directory
2. Rechercher une agence";â€”;Annuaire avec recherche et filtres;[ ];En attente;MOYENNE;AgencyDirectoryPage;;;;;;;;;;;;;;;;;;
TEST;PF-11;COMPTE PF;Page compte point focal;Utilisateur point_focal;"1. Accéder à /point-focal/account
2. Vérifier les informations";â€”;Informations du compte affichées;[ ];En attente;MOYENNE;AccountPage;;;;;;;;;;;;;;;;;;
TEST;PF-12;FLUX RSS PF;Flux RSS;Utilisateur point_focal;"1. Accéder à /point-focal/feeds
2. Vérifier les flux";â€”;Flux RSS affichés;[ ];En attente;BASSE;RssFeedsPage;;;;;;;;;;;;;;;;;;
TEST;PF-13;DOCUMENTS PF;Bibliothèque documents;Utilisateur point_focal;"1. Accéder à /point-focal/documents
2. Vérifier les documents";â€”;Documents accessibles et téléchargeables;[ ];En attente;MOYENNE;DocumentLibraryPage;;;;;;;;;;;;;;;;;;
TEST;PF-14;RAPPORTS PF;Rapports point focal;Utilisateur point_focal;"1. Accéder à /point-focal/reports
2. Vérifier les rapports";â€”;Rapports disponibles pour le point focal;[ ];En attente;MOYENNE;ReportsPage;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15. CO-RÉDACTION (co-redaction-service.ts);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;CORED-01;CO-RÉDACTION ADMIN;Liste des documents;Utilisateur connecté;"1. Accéder à /admin/co-redaction
2. Vérifier la liste des documents";â€”;Liste des documents avec titre; statut; auteurs; date;[ ];En attente;HAUTE;AdminCoRedactionPage;;;;;;;;;;;;;;;
TEST;CORED-02;CO-RÉDACTION ADMIN;Détail d'un document;Document existant;"1. Cliquer sur un document
2. Vérifier les détails";â€”;Détails du document; historique des versions; commentaires;[ ];En attente;HAUTE;AdminCoRedactionDetailPage;;;;;;;;;;;;;;;;
TEST;CORED-03;CO-RÉDACTION ADMIN;Éditeur de document;Document existant;"1. Accéder à /admin/co-redaction/:id/edit
2. Vérifier l'éditeur riche";â€”;Éditeur CKEditor avec barre d'outils complète;[ ];En attente;HAUTE;AdminCoRedactionEditorPage;;;;;;;;;;;;;;;;;;
TEST;CORED-04;CO-RÉDACTION;Éditeur de texte riche;Page d'édition ouverte;"1. Saisir du texte
2. Formater (gras; italique; titres; listes)
3. Insérer un tableau";â€”;Texte formaté correctement;[ ];En attente;HAUTE;RichTextEditor / CKEditorWrapper;;;;;;;;;;;;;;;;;;
TEST;CORED-05;CO-RÉDACTION;Sauvegarde automatique;Document en édition;"1. Modifier le document
2. Attendre 5 secondes
3. Vérifier la sauvegarde";â€”;Document sauvegardé automatiquement; indicateur de sauvegarde affiché;[ ];En attente;HAUTE;useAutosave;;;;;;;;;;;;;;;;;
TEST;CORED-06;CO-RÉDACTION;Verrouillage de section;Document en édition collaborative;"1. Sélectionner une section
2. Vérifier le verrouillage";â€”;Section verrouillée pour les autres utilisateurs; indicateur de verrouillage;[ ];En attente;HAUTE;LockIndicator;;;;;;;;;;;;;;;;;
TEST;CORED-07;CO-RÉDACTION;Historique des versions;Document avec plusieurs versions;"1. Ouvrir l'historique des versions
2. Comparer deux versions";â€”;Historique affiché; comparaison possible;[ ];En attente;MOYENNE;VersionHistory;;;;;;;;;;;;;;;;;
TEST;CORED-08;CO-RÉDACTION;Commentaires;Document en édition;"1. Sélectionner du texte
2. Ajouter un commentaire
3. Vérifier l'affichage";Commentaire: À revoir;Commentaire ajouté et visible;[ ];En attente;HAUTE;DocumentComments;;;;;;;;;;;;;;;;;;
TEST;CORED-09;CO-RÉDACTION;Permissions du document;Document existant;"1. Ouvrir les paramètres de permissions
2. Ajouter un collaborateur
3. Définir les droits";â€”;Permissions mises à jour; collaborateur ajouté;[ ];En attente;HAUTE;DocumentPermissionsDialog;;;;;;;;;;;;;;;;;
TEST;CORED-10;CO-RÉDACTION;Badge de statut du document;Documents avec différents statuts;1. Vérifier les badges pour chaque statut;â€”;Badge coloré correspondant au statut (Brouillon; En revue; Approuvé; etc.);[ ];En attente;MOYENNE;DocumentStatusBadge;;;;;;;;;;;;;;;
TEST;CORED-11;CO-RÉDACTION;Temps réel;Édition collaborative;"1. Ouvrir le document avec 2 utilisateurs
2. Modifier avec l'utilisateur 1
3. Vérifier la mise à jour pour l'utilisateur 2";â€”;Modifications visibles en temps réel pour les deux utilisateurs;[ ];En attente;HAUTE;useDocumentRealtime;;;;;;;;;;;;;;;;;;
TEST;CORED-12;CO-RÉDACTION PUBLIC;Page publique co-rédaction;Aucune authentification;"1. Accéder à /co-redaction
2. Vérifier la liste publique";â€”;Documents publics affichés;[ ];En attente;MOYENNE;PublicCoRedactionPage;;;;;;;;;;;;;;;;;;
TEST;CORED-13;CO-RÉDACTION PUBLIC;Détail public;Document public;"1. Accéder à /co-redaction/:id
2. Vérifier le contenu";â€”;Contenu du document affiché en lecture seule;[ ];En attente;MOYENNE;PublicCoRedactionDetailPage;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16. E-LEARNING (elearning-service.ts);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;ELRN-01;E-LEARNING;Catalogue public des formations;Page /elearning accessible;"1. Accéder à /elearning
2. Vérifier le catalogue";â€”;Catalogue des formations avec filtres;[ ];En attente;HAUTE;PublicCatalogPage;;;;;;;;;;;;;;;;;;
TEST;ELRN-02;E-LEARNING;Détail d'une formation;Formation existante;"1. Cliquer sur une formation
2. Vérifier les détails";â€”;Détails de la formation; programme; formateurs; inscription;[ ];En attente;HAUTE;TrainingDetailsPage;;;;;;;;;;;;;;;
TEST;ELRN-03;E-LEARNING ADMIN;Gestionnaire de formations;Utilisateur admin;"1. Accéder à /admin/elearning
2. Vérifier la liste";â€”;Gestionnaire avec CRUD formations;[ ];En attente;HAUTE;AdminTrainingManager;;;;;;;;;;;;;;;;;;
TEST;ELRN-04;E-LEARNING;Inscription à une formation;Formation disponible;"1. Ouvrir une formation
2. Cliquer sur S'inscrire";â€”;Inscription enregistrée; confirmation affichée;[ ];En attente;HAUTE;useTrainings;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17. SUPPORT / TICKETS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;SUP-01;SUPPORT;Liste des tickets;Utilisateur connecté;"1. Accéder à /support
2. Vérifier la liste des tickets";â€”;Liste des tickets avec statut; priorité; date;[ ];En attente;HAUTE;SupportPage;;;;;;;;;;;;;;;;
TEST;SUP-02;SUPPORT;Création d'un ticket;Page /support/new;"1. Remplir le formulaire (sujet; description; priorité; catégorie)
2. Soumettre";Sujet: Problème de connexion / Priorité: Haute;"Ticket créé avec statut ""Ouvert""";[ ];En attente;HAUTE;SupportNewTicketPage;;;;;;;;;;;;;;;;;;
TEST;SUP-03;SUPPORT;Détail d'un ticket;Ticket existant;"1. Cliquer sur un ticket
2. Vérifier les détails";â€”;Détails du ticket; historique; commentaires;[ ];En attente;HAUTE;SupportTicketDetailPage;;;;;;;;;;;;;;;;
