SECTION;ID;MODULE / TITRE;DESCRIPTION / DETAILS;PRÉCONDITIONS;ETAPES DE TEST;DONNEES DE TEST;RESULTAT ATTENDU;RESULTAT OBTENU;STATUT;PRIORITE;SERVICE / COMPOSANT;;;;;;;;;;;;;;;;;;
TEST;SUP-04;SUPPORT;Ajout de commentaire;Ticket ouvert;"1. Saisir un commentaire
2. Envoyer";Commentaire: Le problème persiste;Commentaire ajouté au ticket;[ ];En attente;HAUTE;useAddComment;;;;;;;;;;;;;;;;;;
TEST;SUP-05;SUPPORT;Changement de statut;Ticket existant;"1. Changer le statut (Ouvert â†’ En cours â†’ Résolu â†’ Fermé)
2. Vérifier";â€”;Statut mis à jour; badge de statut mis à jour;[ ];En attente;HAUTE;useUpdateTicket;;;;;;;;;;;;;;;;;
TEST;SUP-06;SUPPORT;Badge de statut ticket;Tickets avec différents statuts;1. Vérifier les badges pour chaque statut;Statuts: open; in_progress; resolved; closed;Badge coloré correspondant au statut;[ ];En attente;MOYENNE;TicketStatusBadge;;;;;;;;;;;;;;;
TEST;SUP-07;FAQ;FAQ publique;Page /faq accessible;"1. Accéder à /faq
2. Rechercher une question
3. Vérifier la réponse";â€”;FAQ avec recherche fonctionnelle;[ ];En attente;MOYENNE;FaqPage;;;;;;;;;;;;;;;;;;
TEST;SUP-08;SUPPORT ADMIN;Gestion FAQ admin;Page admin FAQ;"1. Créer une question/réponse
2. Modifier
3. Supprimer";â€”;FAQ gérée correctement;[ ];En attente;MOYENNE;FaqManagementPanel;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18. GESTION DES UTILISATEURS (user-service.ts);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;USR-01;UTILISATEURS;Liste des utilisateurs;Utilisateur admin;"1. Accéder à /admin/users
2. Vérifier la liste";â€”;Liste des utilisateurs avec nom; email; rôle; statut; pays;[ ];En attente;HAUTE;UsersPage;;;;;;;;;;;;;;
TEST;USR-02;UTILISATEURS;Changement de rôle;Utilisateur dans la liste;"1. Sélectionner un utilisateur
2. Changer le rôle
3. Confirmer";Rôle: point_focal â†’ country_admin;Rôle mis à jour;[ ];En attente;HAUTE;useManageRole / RoleManager;;;;;;;;;;;;;;;;;;
TEST;USR-03;UTILISATEURS;Activation/désactivation;Utilisateur actif;"1. Basculer le statut actif/inactif
2. Confirmer";â€”;Statut de l'utilisateur modifié; accès bloqué si désactivé;[ ];En attente;HAUTE;useToggleUserActive / UserStatusToggle;;;;;;;;;;;;;;;;;
TEST;USR-04;UTILISATEURS;Import CSV;Fichier CSV préparé;"1. Cliquer sur Importer CSV
2. Sélectionner le fichier
3. Lancer l'import";Fichier: users_import.csv (10 utilisateurs);Utilisateurs importés; rapport d'import affiché;[ ];En attente;MOYENNE;CsvImportDialog;;;;;;;;;;;;;;;;;
TEST;USR-05;UTILISATEURS;Export Excel;Liste d'utilisateurs;"1. Cliquer sur Exporter Excel
2. Télécharger le fichier";â€”;Fichier Excel avec la liste des utilisateurs;[ ];En attente;MOYENNE;export-users-excel.ts;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19. INVITATIONS (invitation-service.ts);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;INV-01;INVITATIONS;Liste des invitations;Utilisateur admin;"1. Accéder à /admin/invitations
2. Vérifier la liste";â€”;Liste des invitations avec email; rôle; statut; date;[ ];En attente;HAUTE;InvitationsPage;;;;;;;;;;;;;;;
TEST;INV-02;INVITATIONS;Création d'une invitation;Page invitations;"1. Cliquer sur Inviter un utilisateur
2. Saisir l'email et le rôle
3. Envoyer";Email: new.user@test.com / Rôle: point_focal;Invitation créée; email envoyé;[ ];En attente;HAUTE;useCreateInvitation / InviteUserForm;;;;;;;;;;;;;;;;;
TEST;INV-03;INVITATIONS;Acceptation d'une invitation;Lien d'invitation reÃ§u;"1. Ouvrir le lien d'invitation
2. Créer le compte
3. Vérifier le rôle";â€”;Compte créé avec le rôle spécifié dans l'invitation;[ ];En attente;HAUTE;useAcceptInvitation / AcceptInvitationPage;;;;;;;;;;;;;;;;;;
TEST;INV-04;INVITATIONS;Annulation d'une invitation;Invitation en attente;"1. Cliquer sur Annuler
2. Confirmer";â€”;Invitation annulée; lien d'invitation invalidé;[ ];En attente;MOYENNE;useCancelInvitation;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20. RAPPORTS (reports-service.ts);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;RPT-01;RAPPORTS;Page des rapports;Utilisateur connecté;"1. Accéder à /reports
2. Vérifier les rapports disponibles";â€”;Liste des rapports avec filtres;[ ];En attente;HAUTE;ReportsPage;;;;;;;;;;;;;;;;;;
TEST;RPT-02;RAPPORTS;Constructeur de rapports;Utilisateur admin;"1. Accéder à /reports/builder
2. Sélectionner les critères
3. Générer";Critères: Pays=CI / Période=Q1 2026;Rapport généré avec les données filtrées;[ ];En attente;HAUTE;ReportBuilderPage;;;;;;;;;;;;;;;;;;
TEST;RPT-03;RAPPORTS;Cartes KPI;Rapport généré;"1. Vérifier les cartes KPI
2. Vérifier les valeurs";â€”;KPI affichés: total projets; taux de complétion; budget; etc.;[ ];En attente;HAUTE;KpiCards;;;;;;;;;;;;;;;
TEST;RPT-04;RAPPORTS;Graphiques;Rapport généré;"1. Vérifier les graphiques (statuts; timeline; comparaison)";â€”;Graphiques affichés correctement;[ ];En attente;HAUTE;StatusChart / TimelineChart / KpiComparison;;;;;;;;;;;;;;;;;;
TEST;RPT-05;RAPPORTS;Tableau par pays;Rapport généré;"1. Vérifier le tableau par pays
2. Trier les colonnes";â€”;Tableau avec données par pays; tri fonctionnel;[ ];En attente;MOYENNE;CountryTable;;;;;;;;;;;;;;;;;
TEST;RPT-06;RAPPORTS;Export CSV;Rapport généré;"1. Cliquer sur Export CSV
2. Télécharger";â€”;Fichier CSV avec les données du rapport;[ ];En attente;MOYENNE;export-csv.ts;;;;;;;;;;;;;;;;;;
TEST;RPT-07;RAPPORTS;Export PDF;Rapport généré;"1. Cliquer sur Export PDF
2. Télécharger";â€”;Fichier PDF avec graphiques et données;[ ];En attente;MOYENNE;export-pdf.ts;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21. NEWSLETTERS (newsletter-service.ts);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;NWS-01;NEWSLETTERS;Liste des newsletters;Page /admin/newsletters;"1. Accéder à la page
2. Vérifier la liste";â€”;Liste des newsletters avec titre; statut; date;[ ];En attente;MOYENNE;NewslettersPage;;;;;;;;;;;;;;;;
TEST;NWS-02;NEWSLETTERS;Création d'une newsletter;Page /admin/newsletters/create;"1. Remplir le titre et le contenu
2. Ajouter les destinataires
3. Programmer/envoyer";Titre: Newsletter Mai 2026;Newsletter créée;[ ];En attente;MOYENNE;NewslettersAdminPage;;;;;;;;;;;;;;;;;;
TEST;NWS-03;NEWSLETTERS;Formulaire newsletter;Dialog de création;"1. Remplir les champs
2. Prévisualiser
3. Envoyer";â€”;Formulaire fonctionnel avec prévisualisation;[ ];En attente;MOYENNE;NewsletterFormDialog;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22. DOCUMENTS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;DOC-01;DOCUMENTS;Bibliothèque de documents;Page /documents accessible;"1. Accéder à /documents
2. Vérifier la liste";â€”;Documents listés avec catégories; recherche;[ ];En attente;MOYENNE;DocumentLibraryPage;;;;;;;;;;;;;;;;;
TEST;DOC-02;DOCUMENTS;Recherche de documents;Bibliothèque avec documents;"1. Saisir un terme de recherche
2. Vérifier les résultats";Terme: rapport;Résultats filtrés par le terme de recherche;[ ];En attente;MOYENNE;DocumentLibraryPage;;;;;;;;;;;;;;;;;;
TEST;DOC-03;DOCUMENTS;Téléchargement;Document disponible;"1. Cliquer sur Télécharger
2. Vérifier le fichier";â€”;Fichier téléchargé correctement;[ ];En attente;MOYENNE;DocumentLibraryPage;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23. CHAT EN DIRECT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;CHT-01;CHAT;Page de chat en direct;Page /chat accessible;"1. Accéder à /chat
2. Vérifier l'interface";â€”;Interface de chat avec historique;[ ];En attente;MOYENNE;LiveChatPage;;;;;;;;;;;;;;;;;;
TEST;CHT-02;CHAT;Assistant chat;Chat ouvert;"1. Poser une question
2. Vérifier la réponse";Question: Comment soumettre un projet?;Réponse de l'assistant affichée;[ ];En attente;MOYENNE;ChatAssistant / use-chat-assistant;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24. FLUX RSS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;RSS-01;FLUX RSS;Page des flux RSS;Page /feeds accessible;"1. Accéder à /feeds
2. Vérifier les flux";â€”;Flux RSS affichés avec sources;[ ];En attente;BASSE;RssFeedsPage;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25. PAGES PUBLIQUES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;PUB-01;PAGE ACCUEIL;Affichage de la page d'accueil;Aucune authentification;"1. Accéder à /
2. Vérifier les sections (hero; slideshow; actualités; partenaires; CTA)";â€”;Page d'accueil complète avec toutes les sections;[ ];En attente;HAUTE;PublicHomePage;;;;;;;;;;;;;;;;;;
TEST;PUB-02;CARTE PUBLIQUE;Carte interactive publique;Aucune authentification;"1. Accéder à /carte-public
2. Vérifier la carte";â€”;Carte avec projets publics; filtres;[ ];En attente;HAUTE;PublicMapPage;;;;;;;;;;;;;;;;;
TEST;PUB-03;DOCUMENTS PUBLICS;Documents publics;Aucune authentification;"1. Accéder à /documents-publics
2. Vérifier les documents";â€”;Documents publics accessibles;[ ];En attente;MOYENNE;PublicDocumentsPage;;;;;;;;;;;;;;;;;;
TEST;PUB-04;ACTUALITÉS PUBLIQUES;Liste des actualités;Aucune authentification;"1. Accéder à /actualites
2. Vérifier la liste";â€”;Actualités publiées affichées;[ ];En attente;HAUTE;NewsPage;;;;;;;;;;;;;;;;;;
TEST;PUB-05;ACTUALITÉS PUBLIQUES;Détail d'une actualité;Actualité publiée;"1. Cliquer sur une actualité
2. Vérifier le contenu";â€”;Article complet avec image; contenu; date; auteur;[ ];En attente;HAUTE;NewsDetailPage;;;;;;;;;;;;;;;
TEST;PUB-06;FORUM PUBLIC;Forum public;Aucune authentification;"1. Accéder à /forum-public
2. Vérifier les sujets";â€”;Sujets publics du forum affichés;[ ];En attente;MOYENNE;PublicForumPage;;;;;;;;;;;;;;;;;;
TEST;PUB-07;FORUM PUBLIC;Détail sujet public;Sujet public;"1. Cliquer sur un sujet
2. Vérifier le contenu et les réponses";â€”;Sujet et réponses affichés;[ ];En attente;MOYENNE;ForumTopicDetailPage;;;;;;;;;;;;;;;;;;
TEST;PUB-08;APPELS À PROJETS;Page appels à projets;Aucune authentification;"1. Accéder à /appels-a-projets
2. Vérifier les projets";â€”;Appels à projets affichés avec filtres;[ ];En attente;HAUTE;CallsForProjectsPage;;;;;;;;;;;;;;;;;;
TEST;PUB-09;À PROPOS;Page à propos;Aucune authentification;"1. Accéder à /a-propos
2. Vérifier le contenu";â€”;Page à propos avec informations sur l'ATU/ANSUT;[ ];En attente;MOYENNE;AboutPage;;;;;;;;;;;;;;;;;;
TEST;PUB-10;FAQ PUBLIQUE;FAQ publique;Aucune authentification;"1. Accéder à /faq-public
2. Rechercher une question";â€”;FAQ avec recherche fonctionnelle;[ ];En attente;MOYENNE;PublicFaqPage;;;;;;;;;;;;;;;;;;
TEST;PUB-11;CALENDRIER PUBLIC;Calendrier des événements;Aucune authentification;"1. Accéder à /calendrier
2. Vérifier les événements";â€”;Calendrier avec événements publics;[ ];En attente;MOYENNE;EventsCalendarPage;;;;;;;;;;;;;;;;;;
TEST;PUB-12;ÉVÉNEMENT PUBLIC;Détail d'un événement;Événement publié;"1. Cliquer sur un événement
2. Vérifier les détails";â€”;Détails de l'événement; lieu; date; description;[ ];En attente;MOYENNE;EventDetailPage;;;;;;;;;;;;;;;
TEST;PUB-13;ANNUAIRE PAYS;Annuaire des pays membres;Aucune authentification;"1. Accéder à /annuaire-pays-membres
2. Vérifier la liste des pays";â€”;Carte interactive + liste des pays membres;[ ];En attente;HAUTE;CountriesDirectoryPage;;;;;;;;;;;;;;;;;;
TEST;PUB-14;PROJETS PAYS;Projets par pays;Pays avec projets;"1. Accéder à /projets-pays/:countryCode
2. Vérifier les projets";â€”;Projets du pays affichés;[ ];En attente;HAUTE;CountryProjectsPage;;;;;;;;;;;;;;;;;;
TEST;PUB-15;DÉTAIL PROJET PUBLIC;Détail d'un projet public;Projet publié;"1. Accéder à /projets/:id
2. Vérifier les détails";â€”;Détails du projet; commentaires; documents;[ ];En attente;HAUTE;PublicProjectDetailPage;;;;;;;;;;;;;;;;
TEST;PUB-16;INSCRIPTION;Page d'inscription;Aucune authentification;"1. Accéder à /inscription
2. Remplir le formulaire";â€”;Formulaire d'inscription fonctionnel;[ ];En attente;HAUTE;RegistrationPage;;;;;;;;;;;;;;;;;;
TEST;PUB-17;SUTEL;Page SUTEL;Aucune authentification;"1. Accéder à /sutel
2. Vérifier le contenu";â€”;Page SUTEL affichée;[ ];En attente;BASSE;SUTELPage;;;;;;;;;;;;;;;;;;
TEST;PUB-18;MEMBRES ASSOCIÉS;Page membres associés;Aucune authentification;"1. Accéder à /membres-associes
2. Vérifier la liste";â€”;Membres associés avec logos;[ ];En attente;MOYENNE;AssociatedMembersPage;;;;;;;;;;;;;;;;;;
TEST;PUB-19;NOTRE HISTOIRE;Page historique;Aucune authentification;"1. Accéder à /notre-histoire
2. Vérifier le contenu";â€”;Page historique avec timeline;[ ];En attente;MOYENNE;OurHistoryPage;;;;;;;;;;;;;;;;;;
TEST;PUB-20;ÉQUIPE DE DIRECTION;Page équipe;Aucune authentification;"1. Accéder à /equipe-direction
2. Vérifier les profils";â€”;Équipe de direction avec photos et biographies;[ ];En attente;MOYENNE;LeadershipTeamPage;;;;;;;;;;;;;;;;;;
TEST;PUB-21;STRATÉGIES;Page stratégies et politiques;Aucune authentification;"1. Accéder à /strategies-politiques
2. Vérifier le contenu";â€”;Stratégies et politiques affichées;[ ];En attente;MOYENNE;StrategiesPolitiquesPage;;;;;;;;;;;;;;;;;;
TEST;PUB-22;POLITIQUE CONFIDENTIALITÉ;Page privacy;Aucune authentification;"1. Accéder à /privacy-policy
2. Vérifier le contenu";â€”;Politique de confidentialité affichée;[ ];En attente;MOYENNE;PrivacyPolicyPage;;;;;;;;;;;;;;;;;;
TEST;PUB-23;MENTIONS LÉGALES;Page mentions légales;Aucune authentification;"1. Accéder à /legal-notice
2. Vérifier le contenu";â€”;Mentions légales affichées;[ ];En attente;MOYENNE;LegalNoticePage;;;;;;;;;;;;;;;;;;
TEST;PUB-24;COMMENTAIRES PROJET;Commentaires sur projet public;Projet public;"1. Accéder à un projet public
2. Ajouter un commentaire";Commentaire: Excellent projet;Commentaire ajouté et visible;[ ];En attente;MOYENNE;ProjectComments;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26. INTERNATIONALISATION (i18n);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;I18N-01;LANGUES;Changement de langue;Barre de navigation;"1. Cliquer sur le sélecteur de langue
2. Choisir FranÃ§ais";Langue: FranÃ§ais;Interface entièrement traduite en franÃ§ais;[ ];En attente;HAUTE;LanguageSwitcher / LanguageToggle;;;;;;;;;;;;;;;;;;
TEST;I18N-02;LANGUES;Traduction anglaise;Interface en franÃ§ais;"1. Basculer en English
2. Vérifier toutes les pages";â€”;Interface entièrement traduite en anglais;[ ];En attente;HAUTE;LanguageSwitcher;;;;;;;;;;;;;;;;;;
TEST;I18N-03;LANGUES;Traduction arabe (RTL);Interface en franÃ§ais;"1. Basculer en Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©
2. Vérifier l'alignement RTL";â€”;Interface en arabe avec alignement RTL;[ ];En attente;HAUTE;RTLProvider;;;;;;;;;;;;;;;;;;
TEST;I18N-04;LANGUES;Traduction portugaise;Interface en franÃ§ais;"1. Basculer en PortuguÃªs
2. Vérifier les pages";â€”;Interface traduite en portugais;[ ];En attente;HAUTE;LanguageSwitcher;;;;;;;;;;;;;;;;;;
TEST;I18N-05;LANGUES;Persistance de la langue;Langue changée;"1. Changer la langue
2. Rafraîchir la page
3. Vérifier la langue";â€”;Langue conservée après rafraîchissement;[ ];En attente;HAUTE;i18n/index.ts;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27. THÃˆME ET UI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;UI-01;THÃˆME;Basculer thème clair/sombre;Barre de navigation;"1. Cliquer sur le toggle thème
2. Vérifier le changement";â€”;Thème changé; toutes les couleurs adaptées;[ ];En attente;HAUTE;ThemeToggle / ThemeProvider;;;;;;;;;;;;;;;;;
TEST;UI-02;UI;Composants UI (shadcn);Pages avec composants;"1. Vérifier les boutons; inputs; modales; tables; onglets
2. Vérifier la cohérence visuelle";â€”;Composants UI cohérents et fonctionnels;[ ];En attente;MOYENNE;components/ui/*;;;;;;;;;;;;;;;;;;
TEST;UI-03;UI;Responsive design;Différentes tailles d'écran;"1. Tester sur mobile (375px)
2. Tester sur tablette (768px)
3. Tester sur desktop (1440px)";â€”;Interface adaptée à chaque taille d'écran;[ ];En attente;HAUTE;AppLayout;;;;;;;;;;;;;;;;;;
TEST;UI-04;UI;Navigation et sidebar;Interface connectée;"1. Vérifier la sidebar admin
2. Vérifier la sidebar utilisateur
3. Naviguer entre les pages";â€”;Navigation fluide; sidebar avec liens corrects;[ ];En attente;HAUTE;AdminSidebar / UserSidebar;;;;;;;;;;;;;;;;;
TEST;UI-05;UI;Menu utilisateur;Barre de navigation;"1. Cliquer sur le menu utilisateur
2. Vérifier les options";â€”;Options: Profil; Préférences; Déconnexion;[ ];En attente;HAUTE;UserMenu;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28. SÉCURITÉ ET ROBUSTESSE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;SEC-01;SÉCURITÉ;Protection des routes par rôle;Utilisateur avec rôle limité;"1. Tenter d'accéder à /admin en tant que point_focal
2. Vérifier le comportement";â€”;Accès refusé; redirection vers page non autorisée;[ ];En attente;HAUTE;RoleGuard;;;;;;;;;;;;;;;;;
TEST;SEC-02;SÉCURITÉ;Timeout d'inactivité;Utilisateur connecté;"1. Laisser la session inactive
2. Vérifier la déconnexion automatique";â€”;Déconnexion automatique après la période d'inactivité;[ ];En attente;HAUTE;useIdleTimeout;;;;;;;;;;;;;;;;;;
TEST;SEC-03;SÉCURITÉ;Error Boundary;Erreur dans un composant;"1. Déclencher une erreur dans un composant
2. Vérifier le comportement";â€”;Error Boundary affiche un message d'erreur au lieu d'un crash;[ ];En attente;HAUTE;ErrorBoundary;;;;;;;;;;;;;;;;;;
TEST;SEC-04;SÉCURITÉ;Restrictions IP;IP non autorisée;"1. Accéder depuis une IP non autorisée
2. Vérifier le comportement";â€”;Accès bloqué si IP non dans la liste autorisée;[ ];En attente;MOYENNE;IpRestrictionsTab;;;;;;;;;;;;;;;;;;
TEST;SEC-05;SÉCURITÉ;Clés API;Gestion des clés;"1. Générer une clé API
2. Utiliser la clé pour un appel API
3. Révoquer la clé";â€”;Clé fonctionnelle tant qu'active; révoquée = accès refusé;[ ];En attente;HAUTE;useApiKeys;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29. DÉCONNEXION INACTIVITÉ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;IDLE-01;INACTIVITÉ;Timeout après inactivité;Utilisateur connecté;"1. Laisser la session inactive (durée configurée)
2. Vérifier la déconnexion automatique";â€”;Déconnexion automatique; redirection vers login;[ ];En attente;HAUTE;useIdleTimeout;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30. SCROLL ET ANIMATIONS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;ANIM-01;ANIMATIONS;Animations au scroll;Page d'accueil;"1. Scroller sur la page d'accueil
2. Vérifier les animations";â€”;Éléments animés à l'apparition lors du scroll;[ ];En attente;BASSE;useScrollAnimation;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31. RÉSUMÉ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
STATS;;NB TOTAL TESTS;175+ cas de test couvrant tous les modules;;;;;;;;;;;;;;;;;;;;;;;;;;
STATS;;MODULES COUVERTS;Authentification; Profil; Dashboards; Projets/Carte; FSU; Validation; Forum; Messagerie; Notifications; Administration; Paramètres; Admin Pays; Point Focal; Co-Rédaction; E-Learning; Support; Utilisateurs; Invitations; Rapports; Newsletters; Documents; Chat; RSS; Pages Publiques; i18n; UI/UX; Sécurité
STATS;;SERVICES;auth-service; user-service; admin-service; projects-service; fsu-service; validation-service; forum-service; moderation-service; messaging-service; notification-service; invitation-service; reports-service; newsletter-service; elearning-service; co-redaction-service; support-service; countries.service; documents.service; events.service; news.service;;;;;;;
STATS;;ROLES TESTÉS;super_admin; country_admin; point_focal; contributor; editor; visiteur;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32. LÉGENDE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LÉGENDE;;STATUT;En attente = Non testé; Réussi = Conforme; Échoué = Non conforme; Bloqué = Impossible de tester;;;;;;;;;;;;;;;;;;;;;;;
LÉGENDE;;PRIORITÉ;HAUTE = Critique; MOYENNE = Important; BASSE = Secondaire;;;;;;;;;;;;;;;;;;;;;;;;
LÉGENDE;;RÉSULTAT OBTENU;[ ] = À remplir par le testeur;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33. VALIDATION FINALE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TEST;FIN-01;VALIDATION FINALE;Tests de non-régression;Tous les modules testés;"1. Exécuter tous les tests
2. Vérifier qu'aucune régression n'est introduite";â€”;Tous les tests passent sans régression;[ ];En attente;HAUTE;â€”;;;;;;;;;;;;;;;;;;
TEST;FIN-02;VALIDATION FINALE;Test de performance;Plateforme déployée;"1. Mesurer le temps de chargement des pages
2. Vérifier la fluidité de navigation";â€”;Pages < 3s de chargement; navigation fluide;[ ];En attente;HAUTE;â€”;;;;;;;;;;;;;;;;;
TEST;FIN-03;VALIDATION FINALE;Test multi-navigateurs;Chrome; Firefox; Safari; Edge;"1. Tester sur Chrome
2. Tester sur Firefox
3. Tester sur Safari
4. Tester sur Edge";â€”;Comportement identique sur tous les navigateurs;[ ];En attente;HAUTE;â€”;;;;;;;;;;;;;;;
TEST;FIN-04;VALIDATION FINALE;Test mobile;Responsive;"1. Tester sur mobile iOS
2. Tester sur mobile Android";â€”;Interface utilisable sur mobile;[ ];En attente;HAUTE;â€”;;;;;;;;;;;;;;;;;;
TEST;FIN-05;VALIDATION FINALE;Accessibilité;Pages clés;"1. Vérifier la navigation au clavier
2. Vérifier les contrastes
3. Vérifier les labels ARIA";â€”;Conformité WCAG de base respectée;[ ];En attente;MOYENNE;â€”;;;;;;;;;;;;;;;;;;
